Rank,Team,team_id,PowerScore_adj,PowerScore,GP_Mult,SAO_norm,SAD_norm,SOS_norm,SOS_iterative_norm,GamesPlayed,GamesTotal,Status,is_active,LastGame
32,RSL-AZ South 2015 Boys Red,89170bdd8357,0.571,0.5714123293603479,1.0,0.5075069433675009,0.5263885587593378,0.6077220482249669,0.6077220482249669,30,0,Active,False,
33,Phoenix Rising FC 2015 Boys White,8f4283f863f8,0.569,0.5688698228233617,1.0,0.46875946734168084,0.6475045893134637,0.5760283524872215,0.5760283524872215,30,0,Active,False,
34,AYSO United (AZ) 2015 Boys Red,a22b267da8a3,0.569,0.568949141613334,1.0,0.7172641130243733,0.4970652447139272,0.5434721167761232,0.5434721167761232,30,0,Active,False,
35,Synergy FC AZ 2015 Boys White,4df940cb44e1,0.568,0.5677813105517459,1.0,0.6307732597287095,0.4712707470379629,0.5789541819973523,0.5789541819973523,30,0,Active,False,
36,Phoenix Premier FC 2015 Boys Blue,a27279437881,0.557,0.5568969594979284,1.0,0.3272342950637796,0.3764171404340326,0.6936111206639433,0.6936111206639433,30,0,Active,False,
37,State 48 FC 2015 Boys,1bcbf789a970,0.557,0.556921070240157,1.0,0.6446480026832146,0.2853651763110797,0.618197390735497,0.618197390735497,30,0,Active,False,
38,United Latinos SC 2015 Boys Blue,5e7505633870,0.557,0.5565617419998997,1.0,0.501251248639263,0.5670930490627322,0.5714881374325012,0.5714881374325012,30,0,Active,False,
39,Spartans FC (AZ) 2015 Boys White,05bd040d3f30,0.556,0.5562353659121146,1.0,0.6836876033425636,0.5716982230165277,0.5085970010671607,0.5085970010671607,30,0,Active,False,
40,RSL-AZ Yuma 2015 Boys Blue,103911969f1a,0.553,0.5532224175448002,1.0,0.5854883840645487,0.5111503491703858,0.5564911181630221,0.5564911181630221,30,0,Active,False,
41,Dynamos SC 2015 Boys Blue,9be1d43ae1a4,0.552,0.5515996694592779,1.0,0.30452840006752746,0.7069127071845285,0.5821857466814444,0.5821857466814444,30,0,Active,False,
42,Sun Warriors AZFC 2015 Boys Black,c5232076a079,0.548,0.5484874072375199,1.0,0.2619155672735639,0.4911965429038527,0.6631083086700609,0.6631083086700609,30,0,Active,False,
43,AZ Arsenal Soccer Club 2015 Boys White,4e5dd3b854fe,0.545,0.5445091011860888,1.0,0.3034694240305,0.4077426206144541,0.6704444870951634,0.6704444870951634,30,0,Active,False,
44,Real Arizona FC 2015 Boys White,f1aec2b83f52,0.545,0.5451611015044853,1.0,0.5794023146812611,0.36982732063570156,0.5921919574018213,0.5921919574018213,30,0,Active,False,
45,North Scottsdale Soccer Club 2015 Boys,2095f57a7d46,0.54,0.5402128706533909,1.0,0.6202219725592072,0.5450730589106857,0.5119231072656872,0.5119231072656872,30,0,Active,False,
46,La Academia FC 2015 Boys Black,d35ba6d1d730,0.538,0.5375545205209296,1.0,0.2929952720076294,0.3139260899631729,0.6936170802112819,0.6936170802112819,30,0,Active,False,
47,FC Arizona 2015 Boys Black,5c846b79510d,0.533,0.5332505047950294,1.0,0.6727657049362202,0.36328565712699235,0.5434003873039782,0.5434003873039782,30,0,Active,False,
48,Spartak Academy 2015 Boys Blue,5acad2deec69,0.531,0.5310195216195426,1.0,0.4000143287342045,0.682014500584777,0.5243562595929104,0.5243562595929104,30,0,Active,False,
49,La Academia FC 2015 Boys Blue,37817f88e05e,0.529,0.5288631218311151,1.0,0.6847689836088443,0.6345392665064727,0.44166911968008626,0.44166911968008626,30,0,Active,False,
50,Arizona Soccer Club 2015 Boys Red,0242cc3816b7,0.528,0.5275606857071554,1.0,0.7419361313755783,0.6592021074917725,0.4122217298894754,0.4122217298894754,30,0,Active,False,
51,Canyon Del Oro Soccer Club 2015 Boys Blue,1a9335869a4c,0.527,0.5265883096801856,1.0,0.5250041499830882,0.4237089894002406,0.561409469672533,0.561409469672533,30,0,Active,False,
52,Phoenix United Futbol Club 2015 Boys,7e729a15e51e,0.525,0.5246976513777958,1.0,0.3668984926250393,0.4168446856560957,0.613248359535948,0.613248359535948,30,0,Active,False,
53,RSL-AZ North 2015 Boys Blue,08649ec4340f,0.525,0.5248408073574153,1.0,0.7253129905905681,0.4642566487102825,0.47821146582874213,0.47821146582874213,30,0,Active,False,
54,Excel Soccer Academy 2015 Boys White,b34bb2fb456a,0.522,0.5220595551938239,1.0,0.30241252923694106,0.6312663567895016,0.5588729633142256,0.5588729633142256,30,0,Active,False,
55,Real Arizona FC 2015 Boys Blue,96927ec33f81,0.522,0.5222097104057665,1.0,0.49874875136073704,0.5899875317857444,0.5074374229607836,0.5074374229607836,30,0,Active,False,
56,RSL-AZ Yuma 2015 Boys White,f70dec43ac84,0.522,0.5224535930416907,1.0,0.6847689836088442,0.5566900970049281,0.45693629486489373,0.45693629486489373,30,0,Active,False,
57,RSL-AZ Yuma 2015 Boys Red,5b6033a17108,0.52,0.5204846997206953,1.0,0.34284292967182484,0.48767638263330004,0.5906347287661172,0.5906347287661172,30,0,Active,False,
58,Thunderbird FC 2015 Boys White,001a20ab7ace,0.52,0.5197681674475846,1.0,0.27568530053986423,0.7250505834679051,0.5327016510767179,0.5327016510767179,30,0,Active,False,
59,RSL-AZ South 2015 Boys Blue,f59687508184,0.52,0.5196106193938719,1.0,0.4563178528936852,0.675873304174911,0.4886206466335878,0.4886206466335878,30,0,Active,False,
60,RSL-AZ North 2015 Boys White,47e2351bb47b,0.519,0.5186552254075789,1.0,0.661653317316076,0.43406009028890635,0.49918757314430395,0.49918757314430395,30,0,Active,False,
61,Arizona Soccer Club 2015 Boys Black,59412f67eddc,0.519,0.5187478735755512,1.0,0.7935316585992584,0.41114883756815307,0.46301962390344814,0.46301962390344814,30,0,Active,False,
62,Paladin Soccer Club 2015 Boys White,bb817989d467,0.518,0.518408221651872,1.0,0.4662675343975297,0.6421274683232777,0.49454870184618416,0.49454870184618416,30,0,Active,False,
63,Paris Saint-Germain Academy Phoenix 2015 Boys Blue,ada1a5c4ee89,0.515,0.5148725187430334,1.0,0.3904441962856004,0.47829620847564647,0.5685407296513068,0.5685407296513068,30,0,Active,False,
64,FC Batavia 2015 Boys,1956c03a05b8,0.515,0.5153381629119409,1.0,0.4575598228833482,0.614725179685881,0.501468603996825,0.501468603996825,30,0,Active,False,
65,FC Elite Arizona 2015 Boys White,afe3e27b4ff3,0.512,0.5120681258505964,1.0,0.40603515722023303,0.36546073349352715,0.5962815795130739,0.5962815795130739,30,0,Active,False,
66,Renegades Soccer Club 2015 Boys,1975260e2d80,0.512,0.5118164762988747,1.0,0.5436821471063146,0.3386912525244828,0.5589029939545254,0.5589029939545254,30,0,Active,False,
67,FC Arizona 2015 Boys Red,f86b4f5863ab,0.511,0.5113046139159175,1.0,0.5830569770069605,0.5052824236321182,0.48939455631350304,0.48939455631350304,30,0,Active,False,
68,SC Union Maricopa Academy 2015 Boys Blue,1c79f8d8d4d7,0.503,0.5030725897707652,1.0,0.424261072256057,0.6024217762146236,0.496226700127715,0.496226700127715,30,0,Active,False,
69,RSL-AZ West Valley 2015 Boys Blue,79c4ca4edc68,0.501,0.5005758462540472,1.0,0.47499585001691175,0.4560915614174906,0.5239306066119445,0.5239306066119445,30,0,Active,False,
70,AZ Arsenal Soccer Club 2015 Boys Black,c7d8c4a02637,0.5,0.5000820203705818,1.0,0.5449235741535944,0.675873304174911,0.4265377411748012,0.4265377411748012,30,0,Active,False,
71,Paladin Soccer Club 2015 Boys Red,08eb5f7a5e48,0.494,0.4943330813492221,1.0,0.31739576709908907,0.35249541068653645,0.600591409653495,0.600591409653495,30,0,Active,False,
72,FC Elite Arizona 2015 Boys Black,f613ace4f81e,0.494,0.49447489178106174,1.0,0.4365304271740009,0.5334067511642231,0.5008124268556949,0.5008124268556949,30,0,Active,False,
73,FC Sonora 2015 Boys White,112d667fb968,0.492,0.492293180251829,1.0,0.7213063817221751,0.5357433512897175,0.40147205608241743,0.40147205608241743,30,0,Active,False,
74,CCV STARS 2015 Boys Red,01a88ea85fe6,0.491,0.49069377311879614,1.0,0.6582838176204405,0.4168446856560957,0.45944678743914813,0.45944678743914813,30,0,Active,False,
75,Brazas Futebol Club 2015 Boys,4bfc1165f90f,0.486,0.4858128043773303,1.0,0.3496403141179325,0.30789012046689257,0.5905111957672755,0.5905111957672755,30,0,Active,False,
76,RSL-AZ West Valley 2015 Boys White,7f967647073b,0.485,0.484849622670279,1.0,0.38569006711636555,0.43636849987316806,0.5340631821206204,0.5340631821206204,30,0,Active,False,
77,Spartak Academy 2015 Boys White,87dc7dfd15cb,0.484,0.48377467922328227,1.0,0.41816025087168107,0.44099350359931416,0.5199065472151386,0.5199065472151386,30,0,Active,False,
78,United Latinos SC 2015 Boys Red,8f872102ca56,0.48,0.479673752867225,1.0,0.5708415029183468,0.39308836490681176,0.4781462988369889,0.4781462988369889,30,0,Active,False,
79,Vail SC 2015 Boys Blue,59eb47436089,0.48,0.4804158900012153,1.0,0.6190423529320178,0.778352234808538,0.334894954088507,0.334894954088507,30,0,Active,False,
80,East Valley/NSFC 2015 Boys,55e72975f31a,0.476,0.47576292119302216,1.0,0.4837394698579938,0.6921098795331077,0.4009884188580031,0.4009884188580031,30,0,Active,False,
81,United Latinos SC 2015 Boys Black,30edc95df733,0.474,0.4736232404236296,1.0,0.4525952612818253,0.5170152033092075,0.4661685791757051,0.4661685791757051,30,0,Active,False,
82,Epic Soccer Club 2015 Boys Red,e9ff8f62948c,0.473,0.47314026837727813,1.0,0.3305484156462817,0.4237089894002406,0.5371479789466228,0.5371479789466228,30,0,Active,False,
83,Scottsdale City FC 2015 Boys Black,05f618fd33f7,0.473,0.473354183270898,1.0,0.37742305653359265,0.6507131169704302,0.4462115809501558,0.4462115809501558,30,0,Active,False,
84,Sun Warriors AZFC 2015 Boys Red,037562a1b8b6,0.47,0.47036214264308895,1.0,0.450116450314651,0.557848611312755,0.4479485505293463,0.4479485505293463,30,0,Active,False,
85,Arizona Soccer Academy 2015 Boys,116352faedd9,0.469,0.4691318478784605,1.0,0.5062559297773499,0.5739962126120467,0.42180236566763524,0.42180236566763524,30,0,Active,False,
86,Phoenix Rising FC 2015 Boys Blue,397baa293cf6,0.468,0.46779868218513815,1.0,0.5745159260744463,0.5842963127222061,0.39339372404301276,0.39339372404301276,30,0,Active,False,
87,RSL-AZ Yuma 2015 Boys Black,36e641a31143,0.467,0.4673183271533422,1.0,0.5732920118232424,0.32104835710940755,0.48075042227802045,0.48075042227802045,30,0,Active,False,
88,Madison FC 2015 Boys White,e3512ceff97f,0.464,0.4641146745523132,1.0,0.7466985133726122,0.30989495581452625,0.42132663452480923,0.42132663452480923,30,0,Active,False,
89,Paladin Soccer Club 2015 Boys Blue,f395204bafaa,0.463,0.46313851342652784,1.0,0.6214001734614556,0.4923701409393203,0.40064075091062107,0.40064075091062107,30,0,Active,False,
90,Dynamos SC 2015 Boys White,b93bc93a0570,0.462,0.46229621684227457,1.0,0.3451017360624245,0.543908438582509,0.4741569698554797,0.4741569698554797,30,0,Active,False,
91,FC Sonora 2015 Boys Red,104303598764,0.462,0.4620086195556406,1.0,0.40482866704278403,0.5566900970049281,0.44950811124349693,0.44950811124349693,30,0,Active,False,
92,AYSO 350 Alliance 2015 Boys Blue,ed760967b2c0,0.457,0.4566252289350874,1.0,0.29403312711589197,0.620270547772721,0.456274156595608,0.456274156595608,30,0,Active,False,
93,FC Tucson Youth Soccer 2015 Boys Blue,e58cdf4475d3,0.457,0.45692650053143224,1.0,0.5757389277439431,0.3808360679722853,0.4426858356469776,0.4426858356469776,30,0,Active,False,
94,Epic Soccer Club 2015 Boys Blue,34ecf5a4d7b2,0.453,0.45286410013882744,1.0,0.5374671723120781,0.23487979329644276,0.49732451169520553,0.49732451169520553,30,0,Active,False,
95,Canyon Del Oro Soccer Club 2015 Boys Red,78e783202712,0.453,0.45250502887244853,1.0,0.3988137165181508,0.42485598353403703,0.47961848143668495,0.47961848143668495,30,0,Active,False,
96,CCV STARS 2015 Boys White,8bdd3956a868,0.453,0.45276722474844666,1.0,0.4254840739255535,0.7306313736692718,0.36924022538246937,0.36924022538246937,30,0,Active,False,
97,SC Union Maricopa Academy 2015 Boys White,a6536e8302d8,0.451,0.4513901799419181,1.0,0.40121614319120996,0.5064561769287916,0.449759526529863,0.449759526529863,30,0,Active,False,
98,Phoenix Premier FC 2015 Boys Black,67e89175222e,0.451,0.4512914098074476,1.0,0.6237522704670556,0.3324098229513914,0.43343165187293037,0.43343165187293037,30,0,Active,False,
99,AYSO United (AZ) 2015 Boys White,d32b19451f8d,0.449,0.44896120374803705,1.0,0.5854883840645485,0.578582522641304,0.36024503734477753,0.36024503734477753,30,0,Active,False,
100,Excel Soccer Academy 2015 Boys Blue,f67dd5a80736,0.437,0.4368909325408863,1.0,0.6869257415830481,0.2950368284339356,0.4008306975624826,0.4008306975624826,30,0,Active,False,
101,Flagstaff SC 2015 Boys,376e1c4399ed,0.435,0.4352763532013228,1.0,0.34284292967182467,0.5808706549576723,0.41755606045903904,0.41755606045903904,30,0,Active,False,
102,Sun Warriors AZFC 2015 Boys White,254ee3febcdf,0.435,0.43510237986813505,1.0,0.569614937044204,0.4724409426872796,0.3778186732030639,0.3778186732030639,30,0,Active,False,
103,Synergy FC AZ 2015 Boys Red,93bd16116e66,0.434,0.4337795759460039,1.0,0.49499516215596345,0.4456287701659547,0.40942464913603377,0.40942464913603377,30,0,Active,False,
104,Phoenix Rush 2015 Boys White,6a22c9637bb7,0.433,0.4325037097324013,1.0,0.4575598228833482,0.4363684998731679,0.4228634086351635,0.4228634086351635,30,0,Active,False,
105,CCV STARS 2015 Boys Blue,09d55e0a0166,0.431,0.4305258513033825,1.0,0.41816025087168107,0.39533108764213704,0.4463793060010315,0.4463793060010315,30,0,Active,False,
106,Synergy FC AZ 2015 Boys Blue,38a2e6732f8b,0.428,0.4281679026867635,1.0,0.4218178637396489,0.8298812723373754,0.29638012578559775,0.29638012578559775,30,0,Active,False,
107,Kingman SC 2015 Boys,f4253b2b79a2,0.425,0.42535106170355125,1.0,0.3530622691816031,0.48064007635774453,0.43101765432613615,0.43101765432613615,30,0,Active,False,
108,Phoenix Premier FC 2015 Boys Red,de14ebf9e337,0.422,0.42190943329488356,1.0,0.49749751839324646,0.5979146097965329,0.33804501276154614,0.33804501276154614,30,0,Active,False,
109,Spartans FC (AZ) 2015 Boys Blue,080343bf1924,0.416,0.41616981566341504,1.0,0.5025024816067533,0.40887705880113817,0.38982317930306126,0.38982317930306126,30,0,Active,False,
110,Phoenix Premier FC 2015 Boys White,f756a5eac1a4,0.411,0.4105565428919342,1.0,0.5100086728830318,0.3808360679722853,0.38731265786811797,0.38731265786811797,30,0,Active,False,
111,Next Level Soccer (AZ) 2015 Boys,8a9623b9750c,0.407,0.40742074771339776,1.0,0.19601153517494074,0.5751440164659627,0.42198272897536176,0.42198272897536176,30,0,Active,False,
112,FC Deportivo Arizona 2015 Boys White,28978cee991b,0.407,0.40720593152075135,1.0,0.34736755798073116,0.4525991915667387,0.4120209693520956,0.4120209693520956,30,0,Active,False,
113,Sun Warriors AZFC 2015 Boys Blue,9e41b81b992f,0.406,0.4064212119049505,1.0,0.20159160015212457,0.42715238915232845,0.46778735674009986,0.46778735674009986,30,0,Active,False,
114,Bala FC 2015 Boys Blue,4412b8cfd345,0.405,0.4054527179561279,1.0,0.49624631676851627,0.7767278086797179,0.2514298214441351,0.2514298214441351,30,0,Active,False,
115,Canyon Del Oro Soccer Club 2015 Boys Black,620dbd34ac7c,0.404,0.40425003526909503,1.0,0.44269534313021663,0.24689903479603148,0.4438852661397424,0.4438852661397424,30,0,Active,False,
116,AZ Inferno 2015 Boys,9542d2ff8a9f,0.4,0.3998498056126757,1.0,0.5732920118232424,0.23912534240494326,0.3956105579450643,0.3956105579450643,30,0,Active,False,
117,Synergy FC AZ 2015 Boys Black,9754e361c307,0.397,0.39684950589364354,1.0,0.1999852763638556,0.645358133215133,0.3796347066297431,0.3796347066297431,30,0,Active,False,
118,FC Sonora 2015 Boys Black,b4f599649c66,0.397,0.397416503892454,1.0,0.4824896462789915,0.712715778932865,0.2639590314168045,0.2639590314168045,30,0,Active,False,
119,FC Deportivo Arizona 2015 Boys Blue,3753106c5da9,0.391,0.3905608896941941,1.0,0.5891276643402729,0.4947175763678816,0.2896530692542721,0.2896530692542721,30,0,Active,False,
120,FC Arizona 2015 Boys Blue,c3a58cadc9e6,0.385,0.38491858015334546,1.0,0.7341958415655842,0.4701008670709887,0.24009873071005153,0.24009873071005153,30,0,Active,False,
121,Real Arizona FC 2015 Boys Red,1e0de3557cbd,0.382,0.381897567399473,1.0,0.3715610914025228,0.2979752177346198,0.4133171759534075,0.4133171759534075,30,0,Active,False,
122,AYSO United (AZ) 2015 Boys Blue,7a33d085326e,0.381,0.38105157056314803,1.0,0.5610058498067935,0.4340600902889062,0.3033973042400135,0.3033973042400135,30,0,Active,False,
123,FBSL 2015 Boys White,acdd415bc3af,0.379,0.37880012711178584,1.0,0.5037536832314835,0.5099769581072664,0.29342333140672644,0.29342333140672644,30,0,Active,False,
124,Thunderbird FC 2015 Boys Blue,ce1ef7eb23f1,0.37,0.3699806267030435,1.0,0.44022714815173697,0.5380783832653264,0.290532534032718,0.290532534032718,30,0,Active,False,
125,AZ Arsenal Soccer Club 2015 Boys Blue,3c265965b27c,0.364,0.3643726697838544,1.0,0.5622380950428906,0.4923701409393203,0.2557517043123537,0.2557517043123537,30,0,Active,False,
126,Arizona Soccer Club 2015 Boys White,86c1e4839227,0.357,0.3573631144859949,1.0,0.29092601304771976,0.40547670285910536,0.3634709521743831,0.3634709521743831,30,0,Active,False,
127,Scottsdale City FC 2015 Boys Blue,2bb55bc3e75a,0.357,0.35726419552312016,1.0,0.4242610722560571,0.3942091692302404,0.322616912043101,0.322616912043101,30,0,Active,False,
128,RSL-AZ North 2015 Boys Black,0a42beabc3a7,0.354,0.35449478406195745,1.0,0.6890744435555168,0.4054767028591056,0.2259742579650549,0.2259742579650549,30,0,Active,False,
129,Vail SC 2015 Boys White,63a63593f045,0.321,0.32089106956656316,1.0,0.6492207332174633,0.35464186678486687,0.2001975826101619,0.2001975826101619,30,0,Active,False,
130,Playmaker Futbol Academy 2015 Boys,9429e0efac66,0.301,0.30076738536394043,1.0,0.6388948209038032,0.5933908351008388,0.09051709027168667,0.09051709027168667,30,0,Active,False,
