team_id,display_name,club
e9ff8f62948c,Epic Soccer Club 2015 Boys Red,Epic Soccer Club
34bbc4dfedb6,Epic Soccer Club 2015 Boys White,Epic Soccer Club
f67dd5a80736,Excel Soccer Academy 2015 Boys Blue,Excel Soccer Academy
b34bb2fb456a,Excel Soccer Academy 2015 Boys White,Excel Soccer Academy
ccaef007f01d,FBSL 2015 Boys Blue,FBSL
d5f4c3168092,FBSL 2015 Boys Red,FBSL
acdd415bc3af,FBSL 2015 Boys White,FBSL
5c846b79510d,FC Arizona 2015 Boys Black,FC Arizona
c3a58cadc9e6,FC Arizona 2015 Boys Blue,FC Arizona
f86b4f5863ab,FC Arizona 2015 Boys Red,FC Arizona
4da779f43c62,FC Arizona 2015 Boys White,FC Arizona
1956c03a05b8,FC Batavia 2015 Boys,FC Batavia
3753106c5da9,FC Deportivo Arizona 2015 Boys Blue,FC Deportivo Arizona
28978cee991b,FC Deportivo Arizona 2015 Boys White,FC Deportivo Arizona
f613ace4f81e,FC Elite Arizona 2015 Boys Black,FC Elite Arizona
4c73e5755085,FC Elite Arizona 2015 Boys Blue,FC Elite Arizona
aca60c472708,FC Elite Arizona 2015 Boys Red,FC Elite Arizona
afe3e27b4ff3,FC Elite Arizona 2015 Boys White,FC Elite Arizona
b4f599649c66,FC Sonora 2015 Boys Black,FC Sonora
04af72ce25a5,FC Sonora 2015 Boys Blue,FC Sonora
104303598764,FC Sonora 2015 Boys Red,FC Sonora
112d667fb968,FC Sonora 2015 Boys White,FC Sonora
e58cdf4475d3,FC Tucson Youth Soccer 2015 Boys Blue,FC Tucson Youth Soccer
6502af10fdeb,FC Tucson Youth Soccer 2015 Boys White,FC Tucson Youth Soccer
376e1c4399ed,Flagstaff SC 2015 Boys,Flagstaff SC
f4253b2b79a2,Kingman SC 2015 Boys,Kingman SC
d35ba6d1d730,La Academia FC 2015 Boys Black,La Academia FC
37817f88e05e,La Academia FC 2015 Boys Blue,La Academia FC
50a286d6833f,La Academia FC 2015 Boys Red,La Academia FC
091641e93ed2,La Academia FC 2015 Boys White,La Academia FC
66e573f0eb57,Madison FC 2015 Boys Blue,Madison FC
e3512ceff97f,Madison FC 2015 Boys White,Madison FC
8a9623b9750c,Next Level Soccer (AZ) 2015 Boys,Next Level Soccer (AZ)
2095f57a7d46,North Scottsdale Soccer Club 2015 Boys,North Scottsdale Soccer Club
f395204bafaa,Paladin Soccer Club 2015 Boys Blue,Paladin Soccer Club
08eb5f7a5e48,Paladin Soccer Club 2015 Boys Red,Paladin Soccer Club
bb817989d467,Paladin Soccer Club 2015 Boys White,Paladin Soccer Club
ada1a5c4ee89,Paris Saint-Germain Academy Phoenix 2015 Boys Blue,Paris Saint-Germain Academy Phoenix
bef9d5dad5a0,Paris Saint-Germain Academy Phoenix 2015 Boys White,Paris Saint-Germain Academy Phoenix
67e89175222e,Phoenix Premier FC 2015 Boys Black,Phoenix Premier FC
a27279437881,Phoenix Premier FC 2015 Boys Blue,Phoenix Premier FC
de14ebf9e337,Phoenix Premier FC 2015 Boys Red,Phoenix Premier FC
f756a5eac1a4,Phoenix Premier FC 2015 Boys White,Phoenix Premier FC
397baa293cf6,Phoenix Rising FC 2015 Boys Blue,Phoenix Rising FC
8d5d64165b0c,Phoenix Rising FC 2015 Boys Red,Phoenix Rising FC
8f4283f863f8,Phoenix Rising FC 2015 Boys White,Phoenix Rising FC
dc2e232f6c9f,Phoenix Rush 2015 Boys Blue,Phoenix Rush
6a22c9637bb7,Phoenix Rush 2015 Boys White,Phoenix Rush
7e729a15e51e,Phoenix United Futbol Club 2015 Boys,Phoenix United Futbol Club
31ab62b4adf2,Pima County Surf Soccer Club 2015 Boys,Pima County Surf Soccer Club
9429e0efac66,Playmaker Futbol Academy 2015 Boys,Playmaker Futbol Academy
0a42beabc3a7,RSL-AZ North 2015 Boys Black,RSL-AZ North
08649ec4340f,RSL-AZ North 2015 Boys Blue,RSL-AZ North
00aed31510da,RSL-AZ North 2015 Boys Red,RSL-AZ North
47e2351bb47b,RSL-AZ North 2015 Boys White,RSL-AZ North
f59687508184,RSL-AZ South 2015 Boys Blue,RSL-AZ South
89170bdd8357,RSL-AZ South 2015 Boys Red,RSL-AZ South
9dfa1c8ee839,RSL-AZ South 2015 Boys White,RSL-AZ South
79c4ca4edc68,RSL-AZ West Valley 2015 Boys Blue,RSL-AZ West Valley
7f967647073b,RSL-AZ West Valley 2015 Boys White,RSL-AZ West Valley
36e641a31143,RSL-AZ Yuma 2015 Boys Black,RSL-AZ Yuma
103911969f1a,RSL-AZ Yuma 2015 Boys Blue,RSL-AZ Yuma
5b6033a17108,RSL-AZ Yuma 2015 Boys Red,RSL-AZ Yuma
f70dec43ac84,RSL-AZ Yuma 2015 Boys White,RSL-AZ Yuma
96927ec33f81,Real Arizona FC 2015 Boys Blue,Real Arizona FC
1e0de3557cbd,Real Arizona FC 2015 Boys Red,Real Arizona FC
f1aec2b83f52,Real Arizona FC 2015 Boys White,Real Arizona FC
1975260e2d80,Renegades Soccer Club 2015 Boys,Renegades Soccer Club
5f9d05666064,SC Union Maricopa Academy 2015 Boys Black,SC Union Maricopa Academy
1c79f8d8d4d7,SC Union Maricopa Academy 2015 Boys Blue,SC Union Maricopa Academy
0c6c3443a06f,SC Union Maricopa Academy 2015 Boys Red,SC Union Maricopa Academy
a6536e8302d8,SC Union Maricopa Academy 2015 Boys White,SC Union Maricopa Academy
05f618fd33f7,Scottsdale City FC 2015 Boys Black,Scottsdale City FC
2bb55bc3e75a,Scottsdale City FC 2015 Boys Blue,Scottsdale City FC
5cff4c1617d8,Scottsdale City FC 2015 Boys Red,Scottsdale City FC
e25508da4b9d,Scottsdale City FC 2015 Boys White,Scottsdale City FC
5acad2deec69,Spartak Academy 2015 Boys Blue,Spartak Academy
87dc7dfd15cb,Spartak Academy 2015 Boys White,Spartak Academy
080343bf1924,Spartans FC (AZ) 2015 Boys Blue,Spartans FC (AZ)
62b19731289d,Spartans FC (AZ) 2015 Boys Red,Spartans FC (AZ)
05bd040d3f30,Spartans FC (AZ) 2015 Boys White,Spartans FC (AZ)
1bcbf789a970,State 48 FC 2015 Boys,State 48 FC
c5232076a079,Sun Warriors AZFC 2015 Boys Black,Sun Warriors AZFC
9e41b81b992f,Sun Warriors AZFC 2015 Boys Blue,Sun Warriors AZFC
037562a1b8b6,Sun Warriors AZFC 2015 Boys Red,Sun Warriors AZFC
254ee3febcdf,Sun Warriors AZFC 2015 Boys White,Sun Warriors AZFC
9754e361c307,Synergy FC AZ 2015 Boys Black,Synergy FC AZ
38a2e6732f8b,Synergy FC AZ 2015 Boys Blue,Synergy FC AZ
93bd16116e66,Synergy FC AZ 2015 Boys Red,Synergy FC AZ
4df940cb44e1,Synergy FC AZ 2015 Boys White,Synergy FC AZ
ce1ef7eb23f1,Thunderbird FC 2015 Boys Blue,Thunderbird FC
001a20ab7ace,Thunderbird FC 2015 Boys White,Thunderbird FC
30edc95df733,United Latinos SC 2015 Boys Black,United Latinos SC
5e7505633870,United Latinos SC 2015 Boys Blue,United Latinos SC
8f872102ca56,United Latinos SC 2015 Boys Red,United Latinos SC
92003f87ab37,United Latinos SC 2015 Boys White,United Latinos SC
59eb47436089,Vail SC 2015 Boys Blue,Vail SC
63a63593f045,Vail SC 2015 Boys White,Vail SC
